stock,avg_return,volatility,avg_volume,risk_score,risk_cluster,risk_level
TCNSBRANDS,-0.0002078558054069,0.0280905533334209,104931.1471301536,4.524456897254549,2,High Risk
TCPLPACK,0.001944048487682,0.0329418172782097,18691.564019448942,2.8400117506477307,0,Low Risk
TCS,0.0007070261610828,0.0156692095930992,2776365.046042003,3.016318278955684,0,Medium Risk
TDPOWERSYS,0.0018114556738964,0.0387530590059191,423667.9100486224,3.05749075224272,0,Medium Risk
TEAMLEASE,0.000319381298473,0.0234487169082602,29801.25707356508,4.041517516884077,2,High Risk
TECH,0.0002651447827121,0.0132679544631946,25436.16637781629,3.619961943091853,0,High Risk
TECHIN,0.0022736224867119,0.0376309925383943,15476.845108695652,2.824577559463012,0,Low Risk
TECHM,0.0005555778984871,0.0193264378217605,3275495.218800648,3.417070799598225,0,Medium Risk
TECHNOE,0.001232793021045,0.0255659226851945,118377.4627228525,3.00480178609962,0,Medium Risk
TEGA,0.0011492363560706,0.0240502396314807,172457.86545454545,3.008251234078476,0,Medium Risk
TEJASNET,0.0017126326455087,0.0341849263239638,490857.0371867421,2.9886708409557503,0,Medium Risk
TEMBO,0.0013533528169901,0.0290377129084596,64093.00324149109,3.0435605388785683,0,Medium Risk
TERASOFT,0.0011806952896491,0.0432307151390181,75958.46035598706,3.548342444938162,0,High Risk
TEXINFRA,0.0010704200879127,0.0319003716716779,235245.6361426256,3.3412877347711225,0,Medium Risk
TEXMOPIPES,0.0018625227002436,0.0368737672316047,208142.8957154406,2.985124379412911,0,Low Risk
TEXRAIL,0.0015676120260868,0.0352222148462095,2077957.102917342,3.0965431399059185,0,Medium Risk
TFCILTD,0.0011379098095277,0.0333546445115748,914681.4529983792,3.330214146020697,0,Medium Risk
TFL,0.0013975340718519,0.0364828629638898,30416.76698194325,3.2332503559030856,0,Medium Risk
TGBHOTELS,0.0007396420056389,0.0338351323003186,48513.65748987854,3.720792119089349,2,High Risk
THANGAMAYL,0.0017279532548701,0.0328316916190689,50940.64262560778,2.942379137272661,0,Low Risk
THEINVEST,0.0005082368064877,0.0339307139243063,16315.069523039612,4.039278682368636,2,High Risk
THEMISMED,0.0015284507386334,0.042410749569571,138844.98541329012,3.2974510576412857,0,Medium Risk
THERMAX,0.0012657551951875,0.0216065140408819,87559.39059967585,2.8225802709229044,0,Low Risk
THOMASCOOK,0.0011408253026201,0.0329801150950796,830202.7382495948,3.3170610241696474,0,Medium Risk
THOMASCOTT,0.0044631666767691,0.0338889114746769,4386.754212091179,2.1313959134734644,0,Low Risk
THYROCARE,0.0005061281504568,0.0249672860968282,172011.8922204214,3.74221715176772,2,High Risk
TI,0.0026145640631131,0.0313923512926048,388482.659643436,2.530868785663152,0,Low Risk
TIDEWATER,9.573902179552388e-05,0.0252671664258279,28656.739059967585,4.868195733215012,2,High Risk
TIIL,0.0016365518419816,0.0348911067009971,23485.56831042845,3.0489022058566144,0,Medium Risk
TIINDIA,0.0021296291769617,0.0258326210549443,213193.23419773096,2.532589981754189,0,Low Risk
TIJARIA,0.0002548212710305,0.0345440437825538,52084.55456750202,4.588595386896938,2,High Risk
TIL,0.0011685783893913,0.0337268188208207,12500.092532467532,3.3173196494952872,0,Medium Risk
TIMESGTY,0.0019643678746174,0.0437527001429093,17411.190946502058,3.0998326202723963,0,Medium Risk
TIMETECHNO,0.001131932166309,0.0311926003734909,1383905.3249594814,3.270331509657222,0,Medium Risk
TIMKEN,0.0015368581859132,0.0243661145618197,71666.4457050243,2.7654322037749712,0,Low Risk
TIPSFILMS,0.0020192131630408,0.0410219636415076,15724.633237822349,3.0134330490402443,0,Medium Risk
TIPSINDLTD,0.0034912397990885,0.0426660275904729,235486.44570502432,2.5557210935448085,0,Low Risk
TIRUMALCHM,0.0013637462053016,0.0335805013745257,725894.556726094,3.1756124361303475,0,Medium Risk
TIRUPATIFL,0.000905197873378,0.041861355953028,268295.6357913669,3.7529074797131137,2,High Risk
TITAGARH,0.0026842520137362,0.034583220406389,926915.9457050244,2.596821344055702,0,Low Risk
TITAN,0.0011911507626637,0.018833446468282,1891998.662358643,2.746408924933856,0,Low Risk
TMB,3.099869170095588e-06,0.0171415208770372,165614.40220385676,5.119557410966616,2,High Risk
TNIDETF,0.0004959292087,0.0113130290373127,20429.393684210525,2.9949243070132003,0,Medium Risk
TNPETRO,0.0011614065891712,0.0283221902641313,473581.0842787682,3.15499260843433,0,Medium Risk
TNPL,0.0005238370625216,0.0250016462713196,323157.93598055106,3.715453361552813,2,High Risk
TNTELE,0.0025117204937522,0.0300491528705582,17324.19210526316,2.5261686311134506,0,Low Risk
TOKYOPLAST,0.0011056482172926,0.0310753564345132,28782.128536782537,3.2874616039928544,0,Medium Risk
TORNTPHARM,0.001052568338428,0.017853352624786,616043.7414910858,2.802757770316002,0,Low Risk
TORNTPOWER,0.0014052519463707,0.0208773116472628,1070304.3589951375,2.6993219543269644,0,Low Risk
TOTAL,0.0017562847666379,0.0352437192867626,44120.17990275527,2.995040025974058,0,Medium Risk
TOUCHWOOD,0.0015924323194219,0.0380324641216754,8623.299027552674,3.1558113690443594,0,Medium Risk
TPLPLASTEH,0.0011994291195794,0.0438716897481553,212937.01458670988,3.548532890278276,0,High Risk
TRACXN,0.0006866251953304,0.0322746445262546,1881868.7810650887,3.738365887057436,2,High Risk
TREEHOUSE,0.0021717671286487,0.0354726330830822,57491.128849270666,2.810279126517191,0,Low Risk
TREJHARA,0.0021985460876597,0.0392836258100192,57575.91166936791,2.895394728004215,0,Low Risk
TREL,-0.0022128136094965,0.0870741191314176,1704902.7410071942,3.654509709160152,0,High Risk
TRENT,0.0022557288616056,0.0242311811829533,652468.9489465154,2.423568816118412,0,Low Risk
TRF,0.0017550533672928,0.0376554335381044,89377.84782608696,3.0586526628707342,0,Medium Risk
TRIDENT,0.0011910580269857,0.0403033416955188,13878608.574554294,3.4725034779786763,0,High Risk
TRIGYN,0.0010868209692919,0.0374396665895483,197658.2206952304,3.4826599692817046,0,High Risk
TRIL,0.0034164539065119,0.0421282714952897,636486.8411669368,2.5634349871396305,0,Low Risk
TRITURBINE,0.0016754459177585,0.031438259958623,622421.6106623587,2.9289110056854275,0,Low Risk
TRIVENI,0.0019067431967168,0.0318105825574053,866268.0745542949,2.824460159608046,0,Low Risk
TRU,0.0009735194844976,0.036851578426679,1539406.138888889,3.564670618324352,0,High Risk
TTKHLTCARE,0.0009659817528006,0.0268678302920182,15889.163695299838,3.265941648166427,0,Medium Risk
TTKPRESTIG,-0.0004530635556713,0.0336166211118053,114564.39627228524,4.123621192922695,2,High Risk
TTL,0.0011593529264349,0.0338082093877666,40243.58205335489,3.32667851398612,0,Medium Risk
TTML,0.0034436110118645,0.0399927815485937,3582316.6480129766,2.508450931829408,0,Low Risk
TV18BRDCST,0.0010003797876163,0.0354692500310092,10679893.858528698,3.503562727882968,0,High Risk
TVSELECT,0.0009826492728256,0.0343097692457225,153641.40518638573,3.4870865632978107,0,High Risk
TVSHLTD,0.0013357061204059,0.0239318946232527,8753.283630470016,2.871816000376308,0,Low Risk
TVSMOTOR,0.0014172303636709,0.021087558269586,2072671.6482982168,2.701275226663109,0,Low Risk
TVSSCS,-0.0006269238201486,0.020697721984214,1357997.6384615384,3.3834755259917664,0,Medium Risk
TVSSRICHAK,0.0007987555798012,0.0244673563667076,14056.619935170178,3.340158269450111,0,Medium Risk
TVTODAY,7.10717645459615e-05,0.0262294074731312,147845.24635332252,5.039054297741144,2,High Risk
TVVISION,0.0011744879631346,0.0330654831850073,13595.338575393154,3.2937655148796927,0,Medium Risk
UBL,0.0003150505785538,0.0170934416551109,454168.7382495948,3.742040923863258,2,High Risk
UCOBANK,0.0013082606208066,0.0300089471419264,11871200.770664506,3.1050004201169825,0,Medium Risk
UDS,0.0027929710891934,0.0276729726191325,444584.9801980198,2.357602405881968,0,Low Risk
UFLEX,0.0008715498733411,0.0255531520006551,234323.5899513776,3.3069391200551888,0,Medium Risk
UFO,5.1552627524711465e-05,0.0309680894458601,306731.6281325788,5.324661535699322,2,High Risk
UGARSUGAR,0.0019022762135324,0.0346549637944041,545315.2139384117,2.9073263132045577,0,Low Risk
UGROCAP,0.0016387102582834,0.0266091632825335,247231.6192733017,2.7914084124745244,0,Low Risk
UJAAS,0.526664994497666,18.520413471805234,1077428.031553398,3.587919739239871,1,High Risk
UJJIVAN,0.0009382396388446,0.0310399967824809,1600879.5526742302,3.430651183052388,0,Medium Risk
UJJIVANSFB,0.000360643872863,0.0288045860107194,7068011.893027699,4.151530162535312,2,High Risk
ULTRACEMCO,0.0009009057138507,0.0179517349015556,474926.1147011308,2.941037964340635,0,Low Risk
UMAEXPORTS,0.0009598934439127,0.0346664264656992,175162.4406779661,3.517719291058239,0,High Risk
UMANGDAIRY,0.0010322832905526,0.032971604192509,59129.24696356275,3.405175175083535,0,Medium Risk
UMESLTD,0.0020199061999362,0.0373714251857125,36199.49907749078,2.9247093468393563,0,Low Risk
UNICHEMLAB,0.0012307594926415,0.0302130440012885,118871.94408427876,3.165627340622428,0,Medium Risk
UNIDT,0.0006142978415876,0.0324002037267641,52414.69176470588,3.836426558829237,2,High Risk
UNIENTER,0.0007041004120434,0.0296479153723347,19895.602106969207,3.634183318780227,0,High Risk
UNIINFO,0.001157908193201,0.0422469718709162,29128.09732824428,3.543422939946684,0,High Risk
UNIONBANK,0.000871429951042,0.027986681343739,13820137.209377524,3.394836464353054,0,Medium Risk
UNIPARTS,0.0004311464950655,0.0189602735676619,233528.13486842104,3.602691782503161,0,High Risk
UNITECH,0.0024430359369377,0.0353234746796712,3242040.6677445434,2.7007084785203626,0,Low Risk
UNITEDPOLY,0.004094058024129,0.0469393774162804,34228.6187150838,2.5007698297248107,0,Low Risk
UNITEDTEA,0.0003940798304064,0.0265642117957781,4987.152350081037,4.003051662777557,2,High Risk
UNIVAFOODS,0.0028003026691352,0.0334522244136796,5476.4098360655735,2.52844862219708,0,Low Risk
UNIVASTU,0.001505359102451,0.04274683728939,67697.03051181103,3.3188147601835167,0,Medium Risk
UNIVCABLES,0.0010208104360692,0.0320797958101982,64824.712317666126,3.388516108920056,0,Medium Risk
UNIVPHOTO,0.0025937890030505,0.0385240882551067,6631.469061876248,2.7279233224191786,0,Low Risk
UNOMINDA,0.0006463567990302,0.0323770537793062,564533.8419773096,3.7927918108512593,2,High Risk
UPL,-0.0001996018837619,0.0242233636057619,4087805.855753647,4.404910785184958,2,High Risk
URJA,0.0023556319418363,0.0379214523770698,4023460.02757502,2.799878265969183,0,Low Risk
USHAMART,0.0023831883249124,0.0338044560506957,1163883.6442463533,2.681933958636636,0,Low Risk
UTIAMC,0.0008989825053984,0.0219144442614428,280680.2717520858,3.132741073037494,0,Medium Risk
UTIBANKETF,-0.000200605627073,0.0330095029160365,271625.0334101383,4.707816993141773,2,High Risk
UTINEXT50,2.4103897497032543e-05,0.0302713602794414,38863.44372469636,5.500929573738632,2,High Risk
UTINIFTETF,-5.260804184658329e-05,0.0286531198988813,9170.23220064725,5.240456716854099,2,High Risk
UTISENSETF,0.0006887597202651,0.0146524882394599,2177.339805825243,2.974335909307501,0,Low Risk
UTISXN50,4.868300104768055e-05,0.035407520806975,2079.9472774416595,5.4770533995396855,2,High Risk
UTTAMSUGAR,0.0013152990145752,0.0365378257296092,199996.301458671,3.289011012410423,0,Medium Risk
V2RETAIL,0.000865191381264,0.0354662327750646,78242.71705739693,3.630860577963823,0,High Risk
VADILALIND,0.0018979553188979,0.0284254784691958,24092.93273905997,2.7230888426914373,0,Low Risk
VAIBHAVGBL,0.0006282754558089,0.0350554860088695,253184.0413290113,3.894570129117926,2,High Risk
VAISHALI,0.0017466867730874,0.0377990681712926,132272.27248441675,3.066590779170433,0,Medium Risk
VAKRANGEE,0.000193791715217,0.036488764746596,7662352.530794165,4.82990793796366,2,High Risk
VALIANTORG,-0.0016174951757245,0.034435950585436,86624.79408284024,3.0469053262735444,0,Medium Risk
VARDHACRLC,0.0007204762038268,0.0277184652506981,130577.46110210696,3.5491398923821,0,High Risk
VARDMNPOLY,0.0021758011066873,0.0363480750332404,36516.73512632437,2.831538512868072,0,Low Risk
VARROC,0.0002315342253869,0.0298589082251749,332969.00323362974,4.511549629827583,2,High Risk
VASCONEQ,0.0019552994220953,0.0376783222553714,1124674.273095624,2.961776181403013,0,Low Risk
VASWANI,0.0022903960075211,0.0434454043809081,101661.33765182186,2.9536064079052897,0,Low Risk
VBL,0.0014396657566122,0.0284993853834694,1955382.602917342,2.9709328881407204,0,Low Risk
VCL,-0.0049215519261474,0.0418029603617229,1444767.7887931035,2.2326677980784697,0,Low Risk
VEDL,0.0007540917459662,0.028345492919478,16540143.942463534,3.5318711454769183,0,High Risk
VENKEYS,0.0002133518267497,0.0286914914355183,119057.13209076176,4.527891497671954,2,High Risk
VENUSPIPES,0.0039308535723184,0.0202275195526246,158735.1040723982,1.7947836832129802,0,Low Risk
VENUSREM,0.0026144661139428,0.0376610537788284,64033.18485342019,2.699628367126949,0,Low Risk
VERANDA,0.001752141971869,0.0356567791542123,217074.27234042552,3.008236009416467,0,Medium Risk
VERTOZ,0.0018659810049222,0.0375761060908911,136275.8441127695,3.0013742408765207,0,Medium Risk
VESUVIUS,0.0010965880211693,0.023400231917848,14418.551863857374,3.0231429726094112,0,Medium Risk
VETO,0.0010478476093911,0.0340550828479912,136808.37601296598,3.423240786115728,0,Medium Risk
VGUARD,0.0004910775271007,0.0181749484236263,553028.3444084278,3.457856195377538,0,High Risk
VHL,0.0006206916672207,0.0265010926304779,1198.0316045380875,3.631561425238066,0,High Risk
VICEROY,0.0848938683103064,2.961905839361118,28535.897082658023,3.579300746975327,0,High Risk
VIDHIING,0.0018472877644476,0.029728579758745,97446.59886547812,2.7891175997305524,0,Low Risk
VIJAYA,0.0004081958939911,0.0265201657030695,288822.5466448445,3.973775031852431,2,High Risk
VIJIFIN,0.0026987294277069,0.0578123142111171,199836.7810218978,3.0753115763615253,0,Medium Risk
VIKASECO,3.219302105744654e-05,0.0395874601491258,6184295.020210186,5.70533825101926,2,High Risk
VIKASLIFE,0.0010108153553243,0.0378242539656514,10151892.383584589,3.556801069438188,0,High Risk
VIMTALABS,0.0013371711519514,0.03406324013641,98068.53565640196,3.206867578342814,0,Medium Risk
VINATIORGA,0.0003976406714678,0.0250171874562481,84905.62074554295,3.937136783998532,2,High Risk
VINDHYATEL,0.0007265793063348,0.0280461805991236,21345.31604538088,3.5533579986970403,0,High Risk
VINEETLAB,0.0009400606872438,0.0386881939974871,55309.96285289747,3.642783574886488,0,High Risk
VINNY,0.0010440766344969,0.0601023038419359,282516.3648393195,3.980306874505716,2,High Risk
VINYLINDIA,0.0018290051602572,0.0348296565717382,140074.0340356564,2.947369482260639,0,Low Risk
VIPCLOTHNG,0.0009600431571391,0.0333077552936889,303368.60711398546,3.478810412848957,0,High Risk
VIPIND,0.0005180805458532,0.024666528896334,520547.9238249595,3.711332385108306,2,High Risk
VIPULLTD,0.0003390594181345,0.0343816634182003,73207.21492295215,4.373333219593064,2,High Risk
VISAKAIND,0.000182576252395,0.0372738323976523,358997.2382495948,4.889650878257723,2,High Risk
VISASTEEL,0.0014161990868122,0.0344734655549291,69323.69579288026,3.16702520159926,0,Medium Risk
VISESHINFO,0.0254168712813943,0.2428282171693554,10930235.51458671,2.352933943412597,0,Low Risk
VISHNU,0.0017010642581813,0.039065704700176,108858.73987034036,3.1219394931649527,0,Medium Risk
VISHWARAJ,-0.0008348729340868,0.0445736135983804,1542024.37350506,3.885243484062754,2,High Risk
VIVIDHA,0.0037474971714512,0.0790098626478397,1280968.079223929,3.069697721425152,0,Medium Risk
VLSFINANCE,0.0017309324929432,0.0307197478425446,83471.7528363047,2.8779728736223973,0,Low Risk
VMART,3.621959373124268e-05,0.0234604261020464,33239.794165316045,5.154591606014221,2,High Risk
VOLTAMP,0.0020552536568162,0.0268631073143148,22970.925445705023,2.600020343767292,0,Low Risk
VOLTAS,0.0006831782943745,0.0190230417159747,1558684.8411669368,3.2303909324813462,0,Medium Risk
VPRPL,0.0020970621643235,0.0339717586456714,2745885.4,2.8010763560082803,0,Low Risk
VRLLOG,0.0010182971617848,0.026337270761817,219325.0364667747,3.2007618490575984,0,Medium Risk
VSSL,0.0011184876256629,0.0330364546568849,180182.3752025932,3.336220415872155,0,Medium Risk
VSTIND,0.0002279999839433,0.0159999199970338,8894.564829821718,3.907618244322711,2,High Risk
VSTTILLERS,0.0009909229609527,0.0253670951647436,17356.31685575365,3.188535163998828,0,Medium Risk
VTL,0.0008594785529384,0.0236318178003631,390333.91815235006,3.2437578896727026,0,Medium Risk
WABAG,0.0011440182410242,0.0307629379995005,439629.5707356508,3.2476066042797163,0,Medium Risk
WALCHANNAG,0.0014774754913383,0.0351034549948006,320857.28513071896,3.1464312358181408,0,Medium Risk
WANBURY,0.0021960857220123,0.030452611588681,25798.867909238248,2.657657371385824,0,Low Risk
WEALTH,0.0013879415035134,0.0284679591892008,1705.3030794165315,3.002332699793407,0,Medium Risk
WEBELSOLAR,0.0028540608835524,0.0387705440643626,266342.8184764992,2.647910207065572,0,Low Risk
WEIZMANIND,0.001628357643264,0.0414699666056695,27165.515397082658,3.2186300855155787,0,Medium Risk
WEL,0.0030494876162426,0.0397272323069316,7163.310810810811,2.611089241411302,0,Low Risk
WELCORP,0.00164093945314,0.0306876102681115,1437321.5226904375,2.9246143159149773,0,Low Risk
WELENT,0.0012600852063043,0.0309952369634948,365839.0486223663,3.169231176321825,0,Medium Risk
WELINV,0.001831416928976,0.0350686578573316,2239.294358135732,2.9526660402494125,0,Low Risk
WELSPUNIND,0.0012763894020639,0.0314255155094591,2152491.031045752,3.171022895113091,0,Medium Risk
WELSPUNLIV,0.001287957441291,0.0313201551103176,2168423.351657235,3.159789937676696,0,Medium Risk
WENDT,0.0015063423185297,0.0275440863892636,1236.07131280389,2.898509877064381,0,Low Risk
WESTLIFE,0.0011407433496223,0.0233945854906313,197903.68238434164,2.9884708688998547,0,Medium Risk
WEWIN,0.0005504847673324,0.0335289029645956,8813.581847649919,3.96166016264025,2,High Risk
WHEELS,-4.223761113766776e-06,0.0255347256967429,29201.90113452188,5.505327800367799,2,High Risk
WHIRLPOOL,1.1233728569580713e-05,0.0189394023781053,127715.28455941797,5.1432221211232765,2,High Risk
WILLAMAGOR,0.000487575947022,0.041847922696281,28183.952892561985,4.279735013899771,2,High Risk
WINDLAS,0.0005921402722349,0.0227921862868304,94366.4984126984,3.52429988206802,0,High Risk
WINDMACHIN,0.0008768054733693,0.0369730024329812,151098.06401944894,3.659732194906432,0,High Risk
WIPL,0.0008500882115853,0.0243867446579341,2443.44489465154,3.283459626061968,0,Medium Risk
WIPRO,0.0004711302413934,0.0189722977774568,8116542.887722133,3.532777069024191,0,High Risk
WOCKPHARMA,0.0007980109826829,0.0323709361091759,1233947.130153597,3.6121974227508433,0,High Risk
WONDERLA,0.0013127994945241,0.0259054223683295,133578.21961102108,2.9619807539529104,0,Low Risk
